booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected 
INN04166,2.240292814808948,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,2.21375660613859,0.1326923210655302,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19193,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,1.0563734154824935,-0.0649638691481736,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23944,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN28524,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-0.8525573015736655,1.8034936545867823,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN25707,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.2296711364424246,0.8840712679789957,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN09239,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN06462,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.73276618924255,-0.7624690169239688,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN03912,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-0.822495400517663,1.3835634454143475,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN24846,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5753829985864535,0.5347835239009885,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN24074,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN10638,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1766210197065037,-0.2397861312505466,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN32910,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.3264740330936216,0.0206633612693154,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN10246,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.7924334994616605,-0.6108374630596655,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN06271,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.7172787468216543,1.636877335399419,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN30972,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.002866806853678,1.2087411833119743,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN14567,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.845940108090476,0.8840712679789957,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26957,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-1.0329287079096805,0.9443671093979774,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN08405,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.0714043660104948,-0.2397861312505466,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN11186,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20560,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.6270930436536467,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN28384,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN24834,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN23922,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,-0.7473406478776567,1.3835634454143475,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN24061,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8609710586184773,0.498748731100295,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN20565,2.240292814808948,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-0.8976501531576693,2.5527319207398107,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN18747,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.5904139491144548,-0.4324473996898969,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15268,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN20220,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31762,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-1.0780215594936844,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN26863,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.1845782848584209,1.3657244390773708,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN06721,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31443,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,0.665568701754461,0.2686255493532939,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN25303,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26008,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN13003,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.6270930436536467,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19541,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN33108,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21172,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.1845782848584209,1.3657244390773708,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN11457,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31665,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN02483,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.1845782848584209,1.3657244390773708,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN05747,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN16334,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25886,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1164972175944987,-0.2540573363201283,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN29517,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1615900691785024,0.1455364056281535,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22934,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1315281681224998,-0.0471248628111968,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22764,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,0.9210948607304824,0.4580757966519878,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04515,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21110,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN05572,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01174,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN36023,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25256,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0780215594936844,0.2811128537891775,0.5793870422445166,2018-06-02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN33848,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN07359,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,0.5753829985864535,1.0874359402205316,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN21224,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN30429,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17386,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25295,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0780215594936844,-0.0756672729503596,-0.7662568340668664,2018-06-02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN26102,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN13216,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.2813811815096179,-0.2718963426571051,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN20077,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.1845782848584209,1.3657244390773708,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN02311,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8008472565064723,-0.7624690169239688,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30599,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.6805996522824622,0.498748731100295,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN29856,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.6805996522824622,0.498748731100295,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN04981,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8609710586184773,0.498748731100295,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN17280,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.0780215594936844,0.602214967854761,0.5793870422445166,2018-06-02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN15781,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-1.062990608965683,0.6378929805287148,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN00774,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0930525100216857,0.602214967854761,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
INN02823,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN02749,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06870,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN34932,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33145,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.2362883299256141,1.9629743712393557,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
INN01579,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35177,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.062990608965683,0.2454348411152238,-0.7662568340668664,2018-06-02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN26424,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.062990608965683,0.2454348411152238,-0.7662568340668664,2018-06-02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
INN11559,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,1.49227098079453,-0.2558412369538259,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN33835,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1315281681224998,-0.0471248628111968,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17775,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-0.2964121320376192,1.3657244390773708,1.9250309185559,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN35097,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31491,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN08234,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.6805996522824622,0.498748731100295,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN22712,2.240292814808948,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8609710586184773,2.0400388786150967,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15852,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN36146,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.1845782848584209,1.3657244390773708,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN34153,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.4701663448904447,0.5412055661823004,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31496,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25163,2.240292814808948,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.6805996522824622,2.0400388786150967,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN26463,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8008472565064723,-0.7624690169239688,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19928,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.8008472565064723,-0.7624690169239688,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN31498,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0780215594936844,0.6378929805287148,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN13509,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5904139491144548,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13057,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN12550,2.240292814808948,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.1164972175944987,0.7806050312245296,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13490,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.6270930436536467,-0.0756672729503596,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN35157,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-0.8976501531576693,1.8034936545867823,-0.7662568340668664,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN17900,2.240292814808948,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.3264740330936216,0.7488515999447108,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN05609,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.5904139491144548,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25201,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,-1.0780215594936844,0.6378929805287148,0.5793870422445166,2018-06-02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN07987,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21746,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,1.73276618924255,-0.7624690169239688,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN15900,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.642123994181648,1.3514532340077892,-0.7662568340668664,2018-06-02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN19393,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,-0.7774025489336592,0.2536407840302333,0.5793870422445166,2018-06-03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
INN07827,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.0408859730615978,-0.0756672729503596,-0.7662568340668664,2018-06-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN20167,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,1.1014662670664974,0.466638519693737,-0.7662568340668664,2018-06-03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25063,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,1.0263115144264912,1.0660291326161595,-0.7662568340668664,2018-06-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00067,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,1.5974876344905389,-0.1577267021004531,0.5793870422445166,2018-06-03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN21025,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,1.5674257334345365,-0.0756672729503596,-0.7662568340668664,2018-06-03,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
